MerchantID,Name,BusinessType,RegistrationDate,GSTStatus,AvgTransactionVolume
M-00336,"Mcdonald, Zimmerman and King",Wholesale,2020-03-24,Registered,41601.34
M-00337,Thompson-Brown,Wholesale,2023-07-19,Registered,29461.79
M-00338,"Jackson, Smith and Mckinney",Services,2016-08-10,Registered,32126.41
M-00339,Shah-Becker,Retail,2019-06-23,Registered,41522.07
M-00340,"Mullen, Perkins and Barton",Food & Beverage,2019-04-05,Registered,37798.02
M-00341,Graham Ltd,Wholesale,2023-06-11,Registered,27204.07
M-00342,"Boyd, Dyer and Mckee",E-commerce,2021-03-19,Not Registered,13786.0
M-00343,"Daugherty, Thomas and Bryant",Services,2015-02-26,Registered,1062.72
M-00344,Andrade-Williams,Retail,2018-06-29,Not Registered,30930.24
M-00345,Arias-Mack,Services,2015-05-01,Registered,30581.83
M-00346,"Williams, Vega and Powell",E-commerce,2017-12-09,Registered,46724.32
M-00347,Campbell LLC,E-commerce,2020-10-11,Registered,43772.81
M-00348,Moran-Becker,Services,2016-01-27,Not Registered,8515.51
M-00349,Williams PLC,Wholesale,2017-10-14,Registered,13702.04
M-00350,"Garcia, Russell and Barnes",Retail,2019-10-29,Not Registered,38461.09
M-00351,Ortiz-Shea,Wholesale,2018-07-25,Registered,38935.09
M-00352,Ross and Sons,Services,2023-07-26,Not Registered,28744.39
M-00353,Tucker Inc,Food & Beverage,2022-05-28,Registered,16778.11
M-00354,Archer Inc,Wholesale,2021-12-07,Registered,20982.0
M-00355,"Bryant, Nelson and Sharp",Food & Beverage,2024-07-05,Registered,41818.93
M-00356,Moore-Mccall,Wholesale,2015-11-30,Not Registered,12403.04
M-00357,Hughes PLC,Wholesale,2023-04-24,Registered,27689.91
M-00358,Mendez-Clark,Food & Beverage,2017-09-14,Registered,9979.84
M-00359,Nichols-Tapia,Wholesale,2024-08-12,Registered,29803.14
M-00360,Berry-Jackson,Retail,2022-11-16,Not Registered,7743.14
M-00361,Valdez-Sanchez,Wholesale,2021-07-15,Registered,6479.23
M-00362,"Brown, Hill and Lee",Wholesale,2018-01-29,Registered,15024.04
M-00363,Nguyen LLC,Wholesale,2020-07-23,Registered,13226.79
M-00364,"Ruiz, Dixon and Liu",Wholesale,2016-10-27,Registered,10151.4
M-00365,Gomez PLC,Retail,2017-08-05,Not Registered,34013.23
M-00366,Kelley-Parker,E-commerce,2020-01-20,Registered,27172.79
M-00367,Brown-Lee,E-commerce,2023-07-26,Registered,34620.28
M-00368,"Robinson, Mcdonald and Johnston",Wholesale,2020-11-08,Registered,39519.98
M-00369,Adkins-Holland,Services,2024-05-19,Not Registered,28544.93
M-00370,"Sanchez, Garner and Cisneros",Retail,2015-05-03,Not Registered,49041.83
M-00371,"Martin, Lee and Brooks",Food & Beverage,2017-09-17,Registered,17053.19
M-00372,Patterson Inc,E-commerce,2021-04-02,Registered,45434.88
M-00373,"Richardson, Kane and Ellis",Retail,2021-05-12,Registered,6012.6
M-00374,"Garza, Smith and Martin",Services,2016-08-03,Not Registered,39029.86
M-00375,Cruz LLC,Wholesale,2022-01-19,Registered,48956.01
M-00376,Salazar Group,Wholesale,2017-01-16,Not Registered,42626.86
M-00377,Cooper Group,E-commerce,2014-11-29,Not Registered,48694.44
M-00378,"Buck, Nelson and Gaines",Food & Beverage,2021-04-09,Not Registered,45305.14
M-00379,"Wilson, Gross and Griffith",Wholesale,2021-02-27,Not Registered,29419.3
M-00380,Nelson Inc,Retail,2023-10-15,Not Registered,39970.7
M-00381,Martin LLC,Services,2018-08-02,Not Registered,22126.4
M-00382,Carr-Wall,E-commerce,2017-08-18,Registered,18379.94
M-00383,Harmon Ltd,Services,2022-06-23,Not Registered,2756.36
M-00384,Francis PLC,Retail,2016-06-05,Not Registered,40359.33
M-00385,"Mitchell, Johns and Miller",Services,2022-01-22,Not Registered,41476.36
M-00386,Terry-Johnson,E-commerce,2018-07-08,Registered,39103.33
M-00387,Lopez-Harmon,Retail,2021-07-23,Not Registered,5466.06
M-00388,"Gibbs, Gomez and Keith",Services,2020-03-27,Registered,43039.61
M-00389,Lawson Ltd,Retail,2022-07-10,Not Registered,49549.27
M-00390,Villarreal-Johnson,Food & Beverage,2015-05-13,Registered,1120.82
M-00391,Cannon and Sons,Wholesale,2019-05-22,Registered,48102.09
M-00392,Jimenez Inc,Wholesale,2024-04-24,Registered,45827.49
M-00393,Rodriguez PLC,Food & Beverage,2019-05-14,Registered,19871.31
M-00394,"Woodard, Wright and Johnson",E-commerce,2018-01-21,Not Registered,15313.1
M-00395,Gordon and Sons,Retail,2021-06-02,Not Registered,42261.98
M-00396,Tyler PLC,Services,2016-01-19,Not Registered,21087.69
M-00397,"Love, Johnson and Bradley",Services,2021-12-13,Registered,19970.24
M-00398,Matthews-Phillips,Retail,2023-07-07,Registered,14115.95
M-00399,Lopez-Cruz,Services,2023-04-23,Not Registered,31222.05
M-00400,Brown Inc,Food & Beverage,2022-08-19,Not Registered,11017.25
M-00401,"Mccarthy, Boyer and Mahoney",Services,2020-10-08,Registered,25609.41
M-00402,Coleman and Sons,Retail,2023-07-28,Registered,21820.61
M-00403,"Kelly, Mccall and Moore",Services,2022-09-13,Registered,25158.42
M-00404,"Williams, Farrell and Gross",Wholesale,2024-02-10,Registered,16388.5
M-00405,"Clark, Dean and Cross",Wholesale,2018-08-23,Not Registered,9930.85
M-00406,West-Owens,Services,2016-06-29,Not Registered,10158.62
M-00407,Page-Morales,Wholesale,2023-01-04,Registered,38575.12
M-00408,Richards Group,E-commerce,2018-07-17,Registered,28121.71
M-00409,Mcgee and Sons,Food & Beverage,2020-07-16,Registered,22876.21
M-00410,Flynn PLC,Wholesale,2017-05-04,Not Registered,27418.71
M-00411,Evans-Martin,E-commerce,2015-06-13,Registered,8927.31
M-00412,"Pena, Ortiz and Hamilton",Services,2019-06-24,Not Registered,46483.57
M-00413,"Wright, Russell and Matthews",Services,2021-09-20,Registered,6040.1
M-00414,Riley PLC,Wholesale,2018-06-09,Not Registered,36218.95
M-00415,Hartman PLC,E-commerce,2018-10-29,Not Registered,42113.17
M-00416,King LLC,Services,2022-06-28,Registered,22565.67
M-00417,Jones Group,Retail,2017-04-20,Registered,4313.45
M-00418,"Evans, Rice and Franklin",Services,2019-01-02,Registered,34066.34
M-00419,"Smith, Jackson and Dudley",Wholesale,2019-11-12,Not Registered,41000.49
M-00420,Gutierrez Inc,Retail,2024-10-10,Registered,2405.11
M-00421,Maddox-Carroll,Wholesale,2017-01-12,Not Registered,10930.37
M-00422,Madden Inc,Services,2019-03-12,Not Registered,23272.11
M-00423,"Kennedy, Mckinney and Miller",Retail,2017-09-22,Registered,14649.28
M-00424,Mitchell-Spencer,Food & Beverage,2022-09-07,Not Registered,6476.6
M-00425,"Lee, Parker and Booth",Retail,2015-08-30,Not Registered,15251.85
M-00426,Brown-Zamora,Services,2023-03-27,Not Registered,8954.65
M-00427,"Lawson, Rice and Nguyen",Services,2018-10-07,Not Registered,8688.83
M-00428,"Crawford, Craig and Fritz",Services,2017-02-19,Registered,18119.37
M-00429,Garcia-Brown,Services,2015-06-01,Registered,21063.49
M-00430,"Clarke, Dixon and Brown",Retail,2015-01-12,Registered,49472.08
M-00431,Elliott-Price,Food & Beverage,2024-08-12,Registered,1011.7
M-00432,Faulkner-Burke,Wholesale,2022-01-19,Registered,36904.72
M-00433,Carlson-Peterson,Food & Beverage,2016-03-20,Registered,34075.37
M-00434,Chavez Ltd,Food & Beverage,2015-10-24,Registered,12896.12
M-00435,Golden-Osborn,Retail,2022-02-28,Not Registered,27904.77
M-00436,"Cole, Warren and Henson",Wholesale,2021-03-26,Registered,7849.27
M-00437,Lewis-Gutierrez,E-commerce,2015-08-11,Not Registered,44552.68
M-00438,Williamson PLC,Food & Beverage,2022-10-01,Registered,21291.54
M-00439,Sweeney-Jones,Services,2018-07-15,Registered,20563.91
M-00440,"Wright, Morris and Rodriguez",Retail,2018-04-09,Registered,11865.21
M-00441,"Gomez, Berry and Berg",E-commerce,2023-06-01,Not Registered,42943.71
M-00442,Ramirez Ltd,Services,2015-05-18,Not Registered,49692.39
M-00443,Kelly Ltd,Retail,2019-12-20,Registered,19690.63
M-00444,Sanders PLC,Services,2016-04-22,Registered,10445.6
M-00445,Morales PLC,Retail,2015-03-23,Registered,1447.6
M-00446,"Becker, Larson and Bowman",Wholesale,2015-08-06,Registered,2204.02
M-00447,"Snyder, Davis and Sandoval",Food & Beverage,2020-08-18,Not Registered,7331.5
M-00448,Kline and Sons,Wholesale,2024-10-21,Registered,37774.08
M-00449,Hubbard Ltd,Wholesale,2017-06-02,Not Registered,26755.43
M-00450,"Morales, Garcia and White",E-commerce,2022-10-17,Not Registered,16976.22
M-00451,"Nicholson, Duke and Garcia",Retail,2021-11-21,Registered,15740.87
M-00452,"Guerrero, Barry and Frazier",Retail,2024-01-17,Not Registered,31370.85
M-00453,Ortega LLC,Services,2019-11-25,Not Registered,45940.01
M-00454,Aguilar-Davies,Services,2020-10-12,Registered,46373.24
M-00455,Collier-Guzman,E-commerce,2017-01-10,Not Registered,28202.6
M-00456,Miller and Sons,Retail,2020-03-07,Registered,11302.75
M-00457,Moss PLC,E-commerce,2023-05-16,Not Registered,10215.45
M-00458,Garcia-Dorsey,Wholesale,2015-09-29,Not Registered,40899.89
M-00459,Beard LLC,Wholesale,2016-10-03,Registered,34884.1
M-00460,Chapman-Tucker,Food & Beverage,2024-04-12,Not Registered,27165.46
M-00461,"Fox, Bryant and Wood",Wholesale,2021-05-23,Not Registered,45310.77
M-00462,"Graham, Anderson and Ross",E-commerce,2016-05-18,Registered,31277.32
M-00463,"Smith, Sandoval and Osborne",Services,2020-08-11,Registered,10051.16
M-00464,Sanchez-Jackson,E-commerce,2021-02-23,Registered,4353.45
M-00465,"Reid, York and Morgan",E-commerce,2018-03-27,Not Registered,25109.46
M-00466,"Knox, Mcgee and Hubbard",Food & Beverage,2017-12-21,Not Registered,36790.76
M-00467,Jones LLC,E-commerce,2019-03-10,Not Registered,39522.9
M-00468,Smith-Garcia,Retail,2017-07-06,Registered,35491.16
M-00469,Thomas Inc,Services,2016-03-28,Registered,5092.68
M-00470,"Shepard, Melton and Wagner",E-commerce,2019-04-06,Registered,44346.28
M-00471,Cervantes Ltd,Food & Beverage,2015-11-23,Not Registered,8527.12
M-00472,Lindsey-Wilcox,Retail,2022-07-14,Not Registered,45456.94
M-00473,"Hodge, Mcdonald and Martin",Retail,2024-07-23,Registered,16169.42
M-00474,Brooks PLC,Food & Beverage,2019-10-10,Not Registered,21757.65
M-00475,Montgomery LLC,Services,2022-04-12,Not Registered,29342.08
M-00476,"Blackburn, Harris and Gibson",E-commerce,2018-10-30,Registered,49804.67
M-00477,"Underwood, Miller and Gilbert",Wholesale,2020-05-06,Registered,21459.03
M-00478,"Hayes, Ramirez and Beck",Food & Beverage,2021-03-08,Registered,10601.74
M-00479,Levy Inc,Services,2024-04-23,Not Registered,19767.34
M-00480,Brady-Gillespie,Retail,2015-04-24,Registered,40726.94
M-00481,Graham-Glenn,Retail,2017-03-04,Registered,22267.58
M-00482,Boone PLC,Wholesale,2018-11-25,Not Registered,14254.8
M-00483,Medina-Schultz,E-commerce,2015-10-12,Registered,39832.79
M-00484,Baker-Anderson,Wholesale,2023-11-01,Registered,16614.65
M-00485,"Fuller, Russell and Moore",Wholesale,2019-07-02,Not Registered,32442.31
M-00486,Edwards-Mueller,Services,2017-11-24,Registered,41828.66
M-00487,Wright Inc,Food & Beverage,2022-03-21,Not Registered,15434.1
M-00488,Gordon Ltd,Food & Beverage,2019-04-17,Registered,35512.46
M-00489,Shaw-Flores,Wholesale,2022-01-14,Registered,19475.5
M-00490,Johnson Inc,Retail,2022-07-16,Registered,11097.45
M-00491,"Macias, Adams and Brandt",Wholesale,2018-03-18,Registered,21712.55
M-00492,Valenzuela-Norton,Wholesale,2015-01-28,Registered,35773.75
M-00493,Bradley-Johnson,Wholesale,2014-11-25,Not Registered,7902.54
M-00494,Turner PLC,Food & Beverage,2024-03-06,Registered,4238.38
M-00495,Hill and Sons,E-commerce,2019-07-20,Not Registered,20174.32
M-00496,Taylor LLC,Services,2017-10-17,Not Registered,49533.28
M-00497,"Hernandez, Perez and Price",Food & Beverage,2023-04-06,Registered,29981.14
M-00498,"Simon, Perry and Nicholson",Services,2018-10-16,Not Registered,26937.45
M-00499,"Ortiz, Fischer and Sanchez",Services,2023-02-13,Registered,18934.12
M-00500,Horne PLC,Retail,2019-03-17,Registered,18703.68
M-00501,Vasquez Ltd,Services,2015-09-17,Registered,40351.02
M-00502,Nelson-Tucker,Food & Beverage,2023-03-25,Not Registered,21118.15
M-00503,"Burgess, Jones and Hawkins",Wholesale,2019-02-24,Registered,18761.35
M-00504,Thomas PLC,Retail,2022-06-13,Not Registered,18652.37
M-00505,Vasquez Inc,Wholesale,2024-04-01,Not Registered,1195.34
M-00506,Sanchez-Heath,Retail,2022-01-01,Not Registered,6892.31
M-00507,"Long, Farmer and Mason",E-commerce,2020-01-31,Not Registered,25872.81
M-00508,Wright Inc,Food & Beverage,2019-03-23,Not Registered,27084.12
M-00509,Trevino Group,Food & Beverage,2022-03-21,Registered,34825.28
M-00510,"Sheppard, Walker and Garcia",Wholesale,2021-01-22,Not Registered,15489.58
M-00511,Jensen PLC,Food & Beverage,2016-09-24,Registered,37683.63
M-00512,"Garcia, Camacho and Johnson",Services,2020-08-24,Registered,37130.89
M-00513,Jordan-Gray,Food & Beverage,2015-05-19,Registered,6849.48
M-00514,"Ferrell, Tate and Morrison",Services,2015-03-26,Registered,14031.87
M-00515,Baxter Ltd,Services,2023-06-30,Registered,46270.86
M-00516,Adams-Williams,Services,2022-08-31,Registered,19475.95
M-00517,Johnson LLC,Wholesale,2019-02-14,Not Registered,6298.1
M-00518,Price-Norris,Wholesale,2017-07-07,Not Registered,34239.88
M-00519,"Young, Reynolds and Simpson",Wholesale,2022-02-18,Not Registered,4388.34
M-00520,Taylor-Harris,Food & Beverage,2015-02-17,Registered,9545.64
M-00521,Barber LLC,E-commerce,2017-10-20,Registered,19898.05
M-00522,"Gillespie, Young and Woodward",Food & Beverage,2022-11-10,Not Registered,40667.38
M-00523,Roberts-Warren,Services,2018-06-25,Not Registered,14602.2
M-00524,"Allen, Kirk and Anderson",E-commerce,2022-01-22,Registered,46059.23
M-00525,Hardy LLC,Services,2016-02-28,Not Registered,33383.25
M-00526,Mcintosh Inc,E-commerce,2016-06-05,Registered,44776.24
M-00527,Barton-Galvan,Services,2023-12-19,Registered,29105.98
M-00528,"Robinson, Zamora and Flores",Retail,2016-07-30,Not Registered,7989.75
M-00529,"Kidd, Waters and Carroll",Food & Beverage,2019-11-03,Registered,7375.55
M-00530,Lee-Owens,Wholesale,2021-12-19,Not Registered,24920.39
M-00531,"Ramsey, Reed and Lindsey",Retail,2024-10-26,Not Registered,26580.88
M-00532,"Shelton, Hess and Jones",Retail,2019-03-19,Not Registered,32883.12
M-00533,"Montgomery, Lopez and Washington",Retail,2020-01-30,Not Registered,31050.3
M-00534,Williams-Stuart,Services,2024-07-13,Registered,48565.05
M-00535,Porter-Martin,E-commerce,2015-02-26,Registered,7498.81
M-00536,Escobar-Barrett,E-commerce,2017-08-03,Not Registered,3991.7
M-00537,"Moore, Foster and Walton",Services,2022-07-05,Registered,45351.09
M-00538,Lewis and Sons,Food & Beverage,2019-03-23,Registered,46845.75
M-00539,"Davis, Henry and Hodges",Retail,2022-06-07,Registered,28050.29
M-00540,Rogers Inc,Wholesale,2017-03-07,Not Registered,13114.38
M-00541,"Maxwell, Hoffman and Davis",E-commerce,2019-01-10,Registered,11894.32
M-00542,"Burke, Graves and Villa",E-commerce,2024-07-01,Registered,6158.66
M-00543,"Webb, Henderson and Williams",Food & Beverage,2023-12-28,Not Registered,13698.66
M-00544,White-Ali,Wholesale,2021-12-12,Registered,16557.2
M-00545,Taylor-Hill,Retail,2019-07-01,Not Registered,47159.07
M-00546,Richardson Ltd,Wholesale,2017-11-25,Not Registered,16866.57
M-00547,Burgess Inc,Services,2023-10-28,Registered,36253.78
M-00548,"Miller, Hill and Newman",E-commerce,2024-08-20,Not Registered,16095.93
M-00549,"Delgado, Benitez and Turner",Services,2015-08-18,Registered,22372.6
M-00550,Myers-Zavala,Food & Beverage,2019-07-24,Registered,32231.77
M-00551,Williams-Schmidt,Services,2022-02-16,Not Registered,19591.01
M-00552,Baxter-Crane,Food & Beverage,2020-07-08,Registered,42682.45
M-00553,Krause Ltd,Wholesale,2018-07-24,Not Registered,5095.96
M-00554,Montgomery Group,Retail,2021-03-18,Not Registered,19955.7
M-00555,Larson LLC,Food & Beverage,2020-01-29,Registered,10461.54
M-00556,Hernandez Ltd,Wholesale,2020-10-16,Not Registered,13024.26
M-00557,Harris LLC,Services,2022-01-12,Not Registered,34701.87
M-00558,"Powell, Farrell and West",Retail,2015-10-21,Registered,6955.16
M-00559,"Jimenez, Summers and Ruiz",E-commerce,2021-09-03,Not Registered,28633.27
M-00560,Stephens PLC,Food & Beverage,2020-04-22,Not Registered,11842.97
M-00561,"Thomas, Choi and Wood",Food & Beverage,2017-08-12,Not Registered,18831.15
M-00562,"Heath, Benitez and Roberts",Food & Beverage,2016-11-09,Not Registered,42939.17
M-00563,Johnson PLC,Retail,2015-09-05,Not Registered,5578.35
M-00564,"Berry, Anderson and Johnson",Food & Beverage,2021-11-27,Registered,34358.23
M-00565,"Sanders, Blair and Ritter",Retail,2019-12-05,Not Registered,15754.71
M-00566,"Washington, Ingram and Collier",Wholesale,2018-12-16,Not Registered,14575.76
M-00567,Jones LLC,Food & Beverage,2021-01-18,Not Registered,26507.84
M-00568,Figueroa-Washington,Retail,2021-11-19,Registered,49992.95
M-00569,French PLC,Wholesale,2019-04-12,Not Registered,43131.51
M-00570,"Bush, Daniels and Villanueva",E-commerce,2020-01-22,Registered,31347.88
M-00571,Rodriguez-Fuller,Retail,2022-12-12,Registered,17873.5
M-00572,Carroll-Graves,Wholesale,2024-05-17,Not Registered,27389.75
M-00573,Davis LLC,Retail,2018-12-27,Registered,5690.39
M-00574,Noble LLC,E-commerce,2020-08-18,Not Registered,32572.75
M-00575,"Diaz, Price and Owens",Wholesale,2023-03-08,Registered,28009.09
M-00576,Harrell Inc,Retail,2024-09-29,Registered,44793.94
M-00577,"Black, Walker and Leach",Services,2020-06-03,Not Registered,32202.96
M-00578,Walsh Group,Services,2017-02-04,Registered,28204.81
M-00579,Johnson-Adams,Wholesale,2021-03-24,Registered,8409.25
M-00580,Nelson Inc,Wholesale,2018-09-17,Registered,14353.08
M-00581,Patel-Gilmore,Services,2017-10-15,Registered,48598.15
M-00582,"Schmidt, Mitchell and Sosa",E-commerce,2015-05-04,Registered,20802.72
M-00583,"Figueroa, Young and Marshall",Retail,2023-12-25,Not Registered,25919.47
M-00584,Rose-West,Services,2022-11-18,Not Registered,7318.06
M-00585,Carter-Avila,Services,2021-08-01,Registered,44868.08
M-00586,Carter Inc,E-commerce,2018-06-22,Registered,36981.55
M-00587,"Bowers, Medina and Mccoy",Retail,2023-08-06,Registered,9656.85
M-00588,Gallagher Group,Wholesale,2014-12-30,Not Registered,11315.63
M-00589,Nelson-Wilson,Retail,2015-06-09,Registered,39930.26
M-00590,"Roberts, Olson and Howell",Wholesale,2019-04-12,Not Registered,2370.75
M-00591,Smith-Davies,Wholesale,2015-07-14,Registered,47901.06
M-00592,Cook-Duran,Retail,2018-07-07,Registered,16154.47
M-00593,Bryant LLC,Food & Beverage,2020-02-23,Not Registered,43310.56
M-00594,Reid and Sons,Food & Beverage,2019-03-28,Not Registered,37182.47
M-00595,King-Allen,E-commerce,2018-09-12,Registered,36987.82
M-00596,Maldonado-Howard,Retail,2022-12-07,Not Registered,4806.12
M-00597,"Stone, Moore and Martin",E-commerce,2020-02-10,Not Registered,30217.26
M-00598,"Hicks, Pruitt and Meyer",Services,2015-05-27,Registered,44428.7
M-00599,Stark Ltd,Wholesale,2019-07-28,Registered,13797.91
M-00600,Gomez-Smith,Wholesale,2015-10-22,Not Registered,14103.59
M-00601,Robinson Inc,Wholesale,2024-07-14,Registered,29522.99
M-00602,"Mckinney, Cisneros and Martin",Food & Beverage,2019-12-22,Not Registered,46178.7
M-00603,Rodgers PLC,Services,2015-08-26,Not Registered,30801.22
M-00604,"Dunn, Brennan and Goodwin",Wholesale,2021-12-08,Not Registered,35501.26
M-00605,Hancock and Sons,E-commerce,2015-12-14,Not Registered,26980.88
M-00606,Vargas-Moreno,Wholesale,2018-06-06,Registered,16851.58
M-00607,"Rhodes, Hebert and Osborne",E-commerce,2020-06-02,Registered,49919.89
M-00608,"Garcia, Brown and Martinez",Wholesale,2018-11-05,Not Registered,8317.99
M-00609,Bolton-Pearson,E-commerce,2023-12-10,Not Registered,3363.52
M-00610,"Wright, Cortez and Larson",Services,2017-10-16,Not Registered,8815.69
M-00611,"Black, Tucker and Ellis",Retail,2022-01-30,Registered,20453.81
M-00612,"Brown, Meyer and Reed",Food & Beverage,2015-08-15,Registered,6707.14
M-00613,"Swanson, Jones and Erickson",Food & Beverage,2015-06-09,Registered,1234.41
M-00614,Lopez Ltd,Wholesale,2016-02-02,Registered,13746.34
M-00615,Chen Inc,Food & Beverage,2016-01-12,Not Registered,9414.69
M-00616,Moore-Perez,E-commerce,2024-11-14,Not Registered,36823.08
M-00617,Stewart PLC,Retail,2015-12-18,Registered,44433.43
M-00618,Crawford LLC,Services,2020-09-27,Not Registered,3987.53
M-00619,Moore-Payne,Food & Beverage,2024-01-04,Registered,22519.53
M-00620,"Mitchell, Young and Parrish",E-commerce,2017-05-03,Not Registered,27656.29
M-00621,Myers Group,E-commerce,2015-08-27,Not Registered,20192.41
M-00622,Mclaughlin-Smith,Services,2022-01-28,Registered,49063.32
M-00623,"Hanna, Warren and Tran",Services,2019-08-21,Registered,41507.57
M-00624,Watts Ltd,Food & Beverage,2021-07-06,Registered,5239.72
M-00625,Johnson PLC,E-commerce,2024-05-28,Registered,21003.83
M-00626,"Boyer, Barry and Adams",Food & Beverage,2020-11-06,Registered,49900.13
M-00627,Booth Ltd,Wholesale,2019-10-08,Registered,31021.81
M-00628,Brooks LLC,Food & Beverage,2024-03-14,Not Registered,49106.15
M-00629,"Baker, Diaz and Shannon",Retail,2023-04-30,Registered,7353.84
M-00630,Morgan LLC,E-commerce,2019-11-07,Not Registered,35532.28
M-00631,Stephens-Oliver,Wholesale,2015-02-26,Not Registered,44233.44
M-00632,"Oconnell, Williams and Rangel",Food & Beverage,2017-07-18,Registered,23070.68
M-00633,"Carroll, Ramirez and Daniels",E-commerce,2022-09-25,Not Registered,25486.11
M-00634,Terrell Ltd,E-commerce,2024-06-08,Registered,27133.33
M-00635,Butler Ltd,Wholesale,2017-11-24,Registered,20600.12
M-00636,Scott-Tran,Wholesale,2016-01-05,Registered,9695.2
M-00637,Patterson-Ford,Retail,2020-06-02,Not Registered,13831.05
M-00638,Flores-Zimmerman,Services,2019-07-29,Not Registered,11753.29
M-00639,Trujillo Group,E-commerce,2019-02-08,Registered,33735.6
M-00640,"Compton, Walker and Sanchez",Wholesale,2022-12-07,Not Registered,24099.57
M-00641,"Alexander, Gutierrez and Carr",Retail,2018-09-20,Not Registered,18347.89
M-00642,Medina Inc,Wholesale,2017-10-09,Not Registered,26310.09
M-00643,Flynn-Ortiz,E-commerce,2023-06-09,Not Registered,20265.09
M-00644,Wright Inc,Food & Beverage,2016-12-25,Registered,12272.2
M-00645,Brown-Sims,Services,2017-10-27,Not Registered,37686.12
M-00646,"Martin, Anderson and Jones",Wholesale,2022-03-24,Registered,48957.81
M-00647,"Mercado, Salas and Hamilton",Services,2020-06-11,Not Registered,29856.4
M-00648,Mcgee-Obrien,Services,2022-06-03,Registered,17872.01
M-00649,"Collier, Wood and Steele",Wholesale,2020-11-13,Not Registered,6278.51
M-00650,"Farmer, Jackson and Hanson",Services,2016-07-07,Registered,14829.03
M-00651,Brady-Jackson,E-commerce,2019-02-24,Not Registered,4124.95
M-00652,"Green, Garcia and Ruiz",Wholesale,2016-10-31,Not Registered,19848.0
M-00653,"White, Ball and Bennett",Wholesale,2022-02-02,Registered,27086.55
M-00654,"Davis, Gonzales and Grant",Services,2024-04-05,Registered,16925.99
M-00655,Lawrence Group,Wholesale,2019-09-07,Not Registered,2583.16
M-00656,Silva-Green,Retail,2018-02-19,Not Registered,40269.69
M-00657,"Booker, Perez and Fleming",E-commerce,2020-10-15,Registered,24316.16
M-00658,Murphy and Sons,E-commerce,2020-06-11,Registered,27766.22
M-00659,James-Crawford,Wholesale,2016-01-10,Not Registered,19908.09
M-00660,Howard PLC,Retail,2023-02-17,Not Registered,26606.41
M-00661,Reeves Inc,E-commerce,2019-10-21,Registered,42031.22
M-00662,Burnett LLC,Services,2023-08-27,Not Registered,25782.67
M-00663,Cox-Jones,Services,2022-11-11,Not Registered,9923.33
M-00664,Cole-Galvan,Services,2019-10-25,Not Registered,47889.23
M-00665,Moore-Oliver,Food & Beverage,2022-06-08,Not Registered,22849.1
M-00666,Morgan-Adams,Wholesale,2018-09-08,Registered,34335.49
M-00667,"Jenkins, Knight and Lester",E-commerce,2019-05-10,Not Registered,34041.74
